Time,GT22_GEN_WATT,GT22_GEN_VAR,GT22_GEN_CURRENT,GT22_GEN_VOLTAGE,GT22_PWR_FACTOR,GT22_FUEL_GAS_PRESS,GT22_CSO,GT22_SPEED,GT22_IGV_CSO,GT22_IGV_FB,GT22_EXH_DAMPER_CMD,GT22_EXH_DAMPER_FB,GT22_COMP_IN_AIR_TEMP,GT22_RCA_TEMP_R,GT22_RCA_TEMP_L,GT22_DISC_TEMP2_R,GT22_DISC_TEMP2_L,GT22_DISC_TEMP3_R,GT22_DISC_TEMP3_L,GT22_DISC_TEMP4_R,GT22_DISC_TEMP4_L,GT22_BPT_AVG,GT22_EXH_GAS_TEMP_AVG,GT22_FUEL_GAS_FLOW,GT22_FUEL_GAS_SPLY_TEMP,GT22_STEAM_INJ_FLOW,GT22_WTR_INJ_FLOW,GT22_COMP_OUT_AIR_TEMP,GT22_COMB_PRESS,GT22_H2_W_GAS_TEMP33,GT22_H2_W_GAS_TEMP34,GT22_INJ_STEAM_TEMP,GT22_COMP_INDEX_PRESS,GT22_RAW_NOX,GT22_OXYGEN,GT22_INLET_AIR_FLOW,GT22_FG_DIFF_PRESS,GT22_INLET_AIR_DIFF_KKU,GT22_NOX_7O2,HG22_IN_GAS_PRESS,HG22_OUT_GAS_PRESS,HG22_IN_GAS_TEMP,HG22_OUT_GAS_TEMP,GT22_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
02-Sep-22 18:10:00,79.240,15.840,3.312,13.892,0.982,23.005,51.002,2997.000,9.390,9.024,100.000,103.750,31.553,200.293,199.986,339.071,367.544,369.032,388.926,328.704,357.813,561.665,544.795,28.108,32.100,3.965,0.000,379.367,9.586,46.150,45.943,440.300,951.008,98.078,15.185,314.271,2486.276,19.770,238.554,202.016,10.081,538.954,107.354,Normal,94.750,33.296,67.867
02-Sep-22 18:15:00,79.580,21.720,3.356,13.979,0.960,22.934,51.001,2998.500,10.494,9.902,100.000,103.750,31.470,200.042,199.952,338.649,367.428,368.818,388.774,328.760,358.024,561.478,545.380,28.118,31.881,3.852,0.000,378.941,9.611,46.150,45.958,440.868,955.985,98.687,15.172,315.105,2494.017,19.763,239.491,203.030,10.418,539.233,107.295,Normal,95.125,33.115,68.335
02-Sep-22 18:20:00,79.280,19.840,3.326,13.951,0.966,22.955,50.860,2996.250,8.487,8.990,100.000,103.813,30.222,198.818,198.706,337.177,366.549,367.803,387.785,329.365,358.524,559.168,543.945,28.076,30.951,3.378,0.000,376.134,9.586,45.982,45.802,441.187,954.295,96.717,15.167,315.476,2475.978,19.379,234.500,203.752,9.933,537.556,107.349,Normal,94.750,32.461,73.691
02-Sep-22 18:25:00,79.480,24.440,3.373,14.007,0.954,22.975,50.978,2998.125,8.616,8.991,100.000,103.750,28.865,196.879,196.733,335.924,366.269,367.704,387.274,331.076,360.441,559.942,544.395,28.158,29.906,2.734,0.000,373.953,9.596,45.605,45.436,441.502,960.517,98.474,15.153,317.176,2479.915,19.372,238.188,201.640,9.355,538.160,107.360,Normal,95.125,31.521,73.938
02-Sep-22 18:30:00,79.340,21.320,3.332,13.987,0.959,22.980,50.878,2997.750,6.847,6.581,100.000,103.813,28.001,195.492,195.302,335.655,364.378,367.483,386.636,331.757,361.235,559.378,543.621,28.103,28.831,3.580,0.000,373.390,9.549,45.168,44.972,444.100,951.765,101.716,15.173,316.354,2461.282,19.332,246.858,199.989,9.841,537.800,107.406,Normal,94.875,30.894,71.600
02-Sep-22 18:35:00,79.460,21.960,3.341,13.990,0.962,23.000,50.854,2998.500,6.646,6.788,100.000,103.813,27.722,194.666,194.318,335.456,363.412,368.063,386.703,332.946,362.909,560.275,544.701,28.121,27.985,3.705,0.000,372.624,9.549,44.626,44.486,445.265,960.960,100.882,15.145,317.869,2455.894,19.342,243.653,200.242,10.521,538.753,107.306,Normal,94.750,30.057,76.168
02-Sep-22 18:40:00,79.180,21.960,3.330,13.983,0.956,23.015,50.833,2997.375,6.501,6.140,100.000,103.813,27.650,194.307,194.031,335.431,363.317,368.083,386.564,333.238,363.629,561.400,545.094,28.104,27.542,3.810,0.000,372.627,9.526,44.139,44.019,445.300,964.812,100.060,15.143,318.522,2446.897,19.408,241.602,197.874,9.521,539.543,107.167,Normal,94.750,29.405,76.160
02-Sep-22 18:45:00,79.440,22.480,3.343,13.972,0.962,22.995,50.827,2997.000,6.984,6.509,100.000,103.813,27.221,194.180,193.895,334.987,363.035,367.279,386.052,333.303,363.896,560.431,544.703,28.123,27.605,3.874,0.000,372.270,9.538,44.156,44.004,445.400,968.109,98.305,15.150,319.291,2453.095,19.237,237.622,199.455,9.160,539.131,107.371,Normal,94.875,29.384,76.666
02-Sep-22 18:50:00,79.520,22.040,3.340,13.979,0.960,22.987,50.882,2997.750,6.519,6.815,100.000,103.813,26.845,194.770,194.611,334.855,362.757,367.066,385.914,333.154,363.944,560.784,544.967,28.133,27.857,3.726,0.000,372.184,9.544,44.386,44.380,444.392,969.013,99.820,15.136,319.600,2458.017,19.411,240.734,196.781,9.189,539.647,107.264,Normal,94.875,29.340,77.329
02-Sep-22 18:55:00,79.460,23.480,3.354,13.998,0.956,22.985,50.886,3000.375,6.903,6.156,100.000,103.813,26.942,194.969,194.785,335.210,363.239,367.228,385.863,333.077,363.803,560.985,544.928,28.169,28.106,4.203,0.000,372.984,9.544,44.318,44.431,444.400,972.018,100.829,15.149,320.079,2466.181,19.424,243.689,198.894,9.339,539.799,107.140,Normal,94.750,29.279,76.745
02-Sep-22 19:00:00,79.560,21.960,3.342,13.968,0.964,22.907,50.896,2998.875,6.018,6.205,100.000,103.813,26.859,194.412,194.466,334.832,363.066,366.672,385.242,332.754,363.599,559.691,544.545,28.137,28.481,4.265,0.000,372.249,9.540,44.233,44.411,444.000,973.365,99.826,15.164,320.437,2471.293,19.443,241.921,199.930,9.205,539.084,107.047,Normal,94.625,29.111,77.565
02-Sep-22 19:05:00,79.340,22.280,3.328,14.022,0.962,22.875,51.031,2999.625,6.756,7.311,100.000,103.813,26.900,194.584,194.286,335.113,363.196,367.504,385.746,333.219,364.265,561.894,545.801,28.194,29.101,3.929,0.000,372.108,9.537,44.251,44.451,443.000,975.380,98.923,15.115,320.681,2489.729,19.514,237.675,198.874,9.452,540.808,107.058,Normal,94.875,29.056,78.380
02-Sep-22 19:10:00,79.300,23.960,3.347,14.015,0.949,22.930,51.009,2999.250,7.307,6.959,100.000,103.813,26.658,194.332,194.315,334.434,362.718,366.436,385.166,332.985,363.996,560.611,545.103,28.168,29.535,3.591,0.000,371.607,9.538,44.160,44.448,443.200,977.958,98.200,15.139,321.119,2483.485,19.512,236.920,200.433,9.622,539.628,106.933,Normal,95.250,28.997,80.830
02-Sep-22 19:15:00,79.120,22.440,3.329,13.968,0.961,22.995,50.987,2997.750,6.522,6.953,100.000,103.813,26.752,193.624,193.621,334.554,362.338,366.188,385.080,332.367,363.522,561.102,545.148,28.107,29.685,3.571,0.000,372.342,9.525,44.134,44.384,444.374,979.451,100.944,15.141,321.328,2466.754,19.393,243.620,198.708,9.670,540.027,106.969,Normal,95.250,29.002,82.794
02-Sep-22 19:20:00,79.240,23.720,3.335,14.017,0.951,23.009,51.004,3000.750,7.600,7.580,100.000,103.813,26.984,193.121,193.072,334.645,362.794,366.208,384.914,332.252,363.194,560.712,545.164,28.182,29.872,3.510,0.000,372.124,9.551,44.169,44.386,445.000,981.541,99.146,15.132,321.582,2480.456,19.413,238.912,198.283,9.798,539.733,106.982,Normal,95.250,28.588,84.560
02-Sep-22 19:25:00,79.220,22.360,3.335,13.996,0.961,23.020,51.022,2998.500,6.872,6.966,100.000,103.813,26.768,193.391,193.115,334.269,362.303,365.834,384.692,331.855,362.857,560.711,544.710,28.129,29.978,3.560,0.000,371.727,9.533,44.123,44.419,445.558,983.037,99.327,15.131,321.939,2470.729,19.365,239.313,198.568,9.792,539.696,107.107,Normal,95.125,28.408,85.965
02-Sep-22 19:30:00,79.400,22.560,3.336,14.001,0.961,22.990,51.055,2998.125,6.995,7.326,100.000,103.813,26.676,194.185,193.929,334.406,362.482,366.521,384.897,332.019,363.172,561.398,545.151,28.164,29.983,3.297,0.000,371.735,9.533,44.090,44.343,445.900,985.572,99.596,15.111,322.391,2480.085,19.309,239.141,198.951,9.737,540.177,106.832,Normal,95.125,28.521,85.850
02-Sep-22 19:35:00,79.500,21.400,3.330,13.972,0.959,22.970,51.063,2999.625,7.222,7.117,100.000,103.813,26.521,194.263,194.147,334.052,362.391,366.120,384.654,332.016,363.145,561.187,545.049,28.207,30.051,3.364,0.000,371.551,9.541,44.002,44.335,446.300,987.158,99.647,15.123,322.728,2490.379,19.410,239.774,199.219,9.371,539.835,106.817,Normal,95.125,28.642,84.458
02-Sep-22 19:40:00,79.200,22.800,3.332,13.974,0.960,22.955,51.106,3000.375,6.515,6.246,100.000,103.813,26.400,194.104,194.023,333.996,362.391,366.023,384.713,332.113,363.287,561.095,544.930,28.193,30.030,3.219,0.000,371.155,9.520,44.009,44.320,446.800,984.523,98.298,15.119,322.368,2488.653,19.218,236.358,200.850,9.787,539.822,107.125,Normal,95.250,28.816,84.450
02-Sep-22 19:45:00,78.940,21.600,3.321,13.971,0.960,22.855,51.096,3003.000,6.605,6.601,100.000,103.813,26.440,194.233,194.133,334.002,362.201,365.858,384.541,332.100,363.283,560.877,545.148,28.150,30.042,2.849,0.000,371.132,9.526,43.956,44.291,446.898,987.232,99.120,15.118,322.879,2491.470,19.299,238.300,199.804,9.729,539.824,107.133,Normal,95.375,28.940,83.744
02-Sep-22 19:50:00,79.300,21.240,3.326,13.970,0.964,22.855,51.097,3001.125,6.858,6.970,100.000,103.813,26.419,194.003,193.893,333.757,361.911,365.598,384.135,331.731,363.104,560.975,545.142,28.217,29.987,2.989,0.000,371.132,9.526,43.911,44.273,447.600,989.094,99.988,15.121,323.120,2503.035,19.285,240.509,199.298,9.263,539.803,106.835,Normal,95.125,28.884,84.443
02-Sep-22 19:55:00,79.260,20.360,3.318,13.940,0.967,22.927,51.099,3001.875,7.171,7.226,100.000,103.813,26.300,194.349,194.267,333.649,362.046,365.551,384.148,331.723,363.070,560.760,545.058,28.167,30.053,2.923,0.000,371.017,9.533,43.900,44.225,448.600,991.135,99.714,15.113,323.547,2487.747,19.313,239.517,198.075,8.920,539.775,107.023,Normal,95.500,28.921,84.800
02-Sep-22 20:00:00,79.320,20.920,3.326,13.954,0.964,23.000,51.093,3000.375,6.407,6.619,100.000,103.813,26.178,194.716,194.650,333.486,361.750,365.300,383.897,331.535,362.864,560.983,544.914,28.145,30.074,2.688,0.000,370.690,9.521,43.939,44.235,448.627,989.988,100.557,15.108,323.428,2477.460,19.375,241.328,197.702,9.334,539.706,107.159,Normal,95.375,28.941,85.149
02-Sep-22 20:05:00,79.200,21.360,3.324,13.978,0.959,22.980,51.073,2999.625,6.208,6.341,100.000,103.750,25.947,193.966,193.844,333.232,361.454,365.113,383.690,331.602,362.955,560.540,544.583,28.158,30.039,2.721,0.000,370.355,9.523,43.907,44.193,449.400,991.711,100.062,15.119,323.793,2480.770,19.537,240.581,198.452,9.437,539.392,107.222,Normal,95.250,28.884,85.261
02-Sep-22 20:10:00,79.040,23.040,3.329,13.998,0.951,22.935,51.127,2998.500,6.222,6.520,100.000,103.750,25.958,194.123,193.914,333.350,361.499,365.200,383.793,331.462,362.910,561.203,544.989,28.180,30.007,3.066,0.000,370.654,9.522,43.870,44.163,450.155,993.865,100.471,15.114,324.137,2488.901,19.242,241.386,199.444,9.339,539.884,106.833,Normal,95.250,28.759,84.447
02-Sep-22 20:15:00,79.120,22.240,3.327,13.975,0.960,22.931,51.167,2998.125,5.946,6.624,100.000,103.750,25.916,193.994,193.770,333.378,361.466,365.234,383.890,331.483,363.001,561.224,545.029,28.145,30.057,3.031,0.000,370.621,9.523,43.907,44.243,450.785,993.670,100.191,15.112,324.146,2483.569,19.315,240.624,198.210,9.357,539.924,106.966,Normal,95.125,28.761,84.445
02-Sep-22 20:20:00,79.300,20.320,3.322,13.965,0.965,23.000,51.094,2998.125,6.450,6.602,100.000,103.750,25.862,194.208,194.202,333.259,361.274,364.999,383.488,331.450,362.916,560.497,544.833,28.180,30.020,3.108,0.000,370.545,9.533,43.909,44.175,450.500,996.011,101.267,15.122,324.559,2481.620,19.221,243.630,198.669,9.019,539.478,107.382,Normal,95.125,28.701,84.444
02-Sep-22 20:25:00,79.420,21.720,3.334,13.963,0.957,22.985,51.124,2997.000,6.271,6.537,100.000,103.750,25.886,194.266,194.175,333.342,361.374,365.135,383.718,331.476,363.003,561.282,544.974,28.199,30.045,3.435,0.000,370.386,9.526,43.848,44.187,450.500,996.906,100.423,15.116,324.714,2487.819,19.355,241.318,196.870,8.981,539.904,107.033,Normal,94.875,28.582,84.212
02-Sep-22 20:30:00,79.640,21.400,3.339,13.973,0.961,22.915,51.111,2997.750,6.499,5.884,100.000,103.750,25.952,194.590,194.456,333.241,361.397,365.078,383.779,331.417,362.984,561.312,545.024,28.202,30.006,3.273,0.000,370.328,9.526,43.849,44.163,450.400,996.293,99.673,15.119,324.618,2495.058,19.340,239.669,197.426,9.093,539.900,106.833,Normal,94.875,28.521,84.441
02-Sep-22 20:35:00,79.380,21.240,3.333,13.958,0.966,22.910,51.118,2999.625,6.048,6.012,100.000,103.750,25.890,194.543,194.380,333.411,361.537,365.137,383.755,331.653,363.123,560.811,544.886,28.188,30.001,3.277,0.000,370.570,9.533,43.803,44.158,450.094,999.772,100.019,15.127,325.073,2492.951,19.426,240.827,198.306,9.183,539.671,107.181,Normal,95.000,28.519,83.745
02-Sep-22 20:40:00,79.240,22.160,3.333,13.995,0.961,22.995,51.148,3001.875,5.508,4.752,100.000,103.750,25.873,194.198,194.084,333.646,361.914,365.454,384.213,331.957,363.337,561.668,544.785,28.160,30.070,3.077,0.000,370.500,9.492,43.796,44.101,449.920,991.728,100.007,15.129,323.925,2479.784,19.019,240.863,196.555,8.962,540.082,107.234,Normal,95.375,28.409,83.636
02-Sep-22 20:45:00,78.960,20.880,3.309,13.987,0.964,22.995,51.162,2999.250,6.084,6.395,100.000,103.750,25.800,194.169,193.996,333.581,361.519,365.619,384.120,332.262,364.091,561.299,545.365,28.146,30.017,3.280,0.000,370.335,9.518,43.744,44.113,449.121,999.171,99.566,15.121,325.162,2476.749,19.390,239.468,199.442,9.288,540.207,106.734,Normal,95.250,28.350,83.735
02-Sep-22 20:50:00,79.280,20.760,3.320,13.966,0.960,22.993,51.132,3001.125,7.204,7.084,100.000,103.750,25.880,193.588,193.476,333.632,361.393,365.355,383.902,332.258,364.012,561.096,545.263,28.189,29.989,3.327,0.000,370.746,9.541,43.765,44.060,449.180,1001.816,100.137,15.119,325.511,2484.027,19.235,240.790,197.432,9.855,540.267,107.068,Normal,95.250,28.348,83.279
02-Sep-22 20:55:00,79.100,20.080,3.315,13.948,0.963,22.975,51.156,2999.250,6.103,6.322,100.000,103.750,26.373,192.769,192.801,333.562,361.266,365.206,383.934,331.548,363.237,561.742,545.169,28.154,29.983,3.174,0.000,370.852,9.515,43.802,44.112,448.798,999.420,99.604,15.113,324.899,2480.345,18.996,239.261,198.943,9.940,540.411,107.200,Normal,95.125,28.286,84.439
02-Sep-22 21:00:00,79.220,20.560,3.315,13.978,0.965,22.967,51.117,3001.875,6.171,6.361,100.000,103.750,26.678,192.854,192.798,333.736,361.671,365.192,383.944,331.462,362.911,560.761,544.934,28.140,29.982,3.289,0.000,371.052,9.533,43.859,44.104,448.600,1002.345,99.267,15.129,325.184,2478.280,19.379,239.088,199.904,9.762,539.786,106.932,Normal,95.125,28.227,84.560
02-Sep-22 21:05:00,79.120,18.120,3.302,13.919,0.970,22.915,51.118,3000.750,6.194,6.098,100.000,103.750,26.280,193.193,193.077,333.687,361.704,365.358,383.979,331.671,363.042,560.986,544.748,28.199,29.903,3.031,0.000,370.446,9.524,43.801,44.161,448.273,1001.746,98.847,15.122,325.303,2493.285,19.408,237.779,199.484,9.611,539.766,106.913,Normal,95.000,28.292,85.845
02-Sep-22 21:10:00,79.220,18.920,3.311,13.920,0.967,22.929,51.073,3002.250,5.995,5.902,100.000,103.750,26.009,193.432,193.196,333.613,361.816,365.393,383.934,331.775,363.219,560.326,544.656,28.164,29.893,3.172,0.000,370.502,9.529,43.750,44.066,448.514,1002.459,99.865,15.128,325.554,2485.476,19.325,240.486,197.616,9.393,539.444,107.132,Normal,95.000,28.284,84.800
02-Sep-22 21:15:00,79.360,16.880,3.308,13.887,0.980,22.940,51.090,3002.625,5.668,6.182,100.000,103.813,25.821,192.964,192.800,333.638,361.480,365.816,384.141,332.167,363.677,561.065,545.075,28.165,29.892,3.117,0.000,370.231,9.527,43.700,44.024,448.900,1002.393,99.991,15.116,325.661,2484.334,19.303,240.312,198.683,9.317,540.132,107.113,Normal,95.375,28.230,84.446
02-Sep-22 21:20:00,79.460,18.120,3.316,13.907,0.969,22.987,51.114,2997.375,6.136,6.486,100.000,103.813,25.808,193.679,193.344,333.470,361.201,365.628,383.947,331.971,363.826,561.240,545.174,28.162,29.878,3.184,0.000,370.286,9.523,43.626,43.976,448.842,1004.160,99.694,15.115,325.876,2479.673,19.215,239.534,197.229,8.815,540.084,106.776,Normal,95.250,28.117,84.915
02-Sep-22 21:25:00,79.340,16.840,3.304,13.907,0.974,22.970,51.130,3001.875,5.932,6.384,100.000,103.750,25.825,193.336,193.277,333.385,361.416,365.645,384.008,332.093,363.680,561.291,545.197,28.156,29.880,3.279,0.000,370.335,9.527,43.637,43.998,449.000,1004.840,99.885,15.114,325.979,2480.031,19.500,239.944,198.559,9.392,540.174,107.053,Normal,95.250,28.112,84.913
02-Sep-22 21:30:00,78.780,18.360,3.287,13.908,0.968,22.951,51.036,3000.375,4.775,5.148,100.000,103.750,25.788,193.227,193.106,333.405,361.295,365.621,384.021,331.995,363.790,561.276,545.039,28.066,29.901,2.991,0.000,370.033,9.486,43.559,43.884,448.769,999.176,100.059,15.113,325.191,2465.988,19.377,240.338,194.933,8.976,540.164,107.009,Normal,95.375,28.045,85.725
02-Sep-22 21:35:00,79.380,14.840,3.299,13.862,0.984,22.915,51.131,2998.125,6.479,7.002,100.000,103.750,25.618,192.972,192.792,332.996,360.929,364.882,383.360,331.749,363.541,560.233,545.035,28.188,29.811,3.185,0.000,369.972,9.538,43.514,43.847,449.004,1007.455,100.503,15.123,326.500,2490.855,19.454,241.841,198.630,9.395,539.410,106.733,Normal,95.375,27.991,85.374
02-Sep-22 21:40:00,79.420,14.360,3.297,13.856,0.983,22.999,51.153,2999.625,6.125,5.962,100.000,103.750,25.637,192.546,192.675,333.161,361.054,365.266,383.886,331.912,363.732,561.820,544.929,28.178,29.855,3.043,0.000,369.943,9.517,43.518,43.822,449.116,1004.310,99.546,15.111,326.102,2480.311,19.307,239.020,198.656,9.302,540.168,106.817,Normal,95.375,27.875,85.960
02-Sep-22 21:45:00,79.420,15.280,3.298,13.872,0.979,23.000,51.141,3001.500,6.121,5.536,100.000,103.813,25.657,193.424,193.334,333.240,361.423,365.686,383.959,332.103,363.851,561.305,544.993,28.183,29.841,3.178,0.000,370.274,9.517,43.430,43.791,449.300,1004.641,99.370,15.117,326.101,2481.440,19.245,238.831,197.710,9.033,540.166,107.190,Normal,95.125,27.934,85.725
02-Sep-22 21:50:00,79.220,14.280,3.282,13.874,0.982,22.950,51.163,3002.625,5.840,6.102,100.000,103.813,25.580,193.103,193.114,333.331,361.233,365.964,384.203,332.297,364.146,561.722,545.331,28.177,29.877,2.943,0.000,370.013,9.519,43.434,43.768,449.000,1005.005,100.509,15.104,326.212,2485.790,19.299,241.051,197.995,9.211,540.440,106.892,Normal,95.250,27.996,86.308
02-Sep-22 21:55:00,78.920,15.720,3.282,13.890,0.977,22.899,51.170,3000.750,5.984,5.969,100.000,103.750,25.644,193.411,193.254,333.277,361.025,365.511,383.715,332.175,364.105,561.260,545.125,28.172,29.808,2.997,0.000,370.131,9.516,43.442,43.763,449.100,1005.651,99.704,15.119,326.257,2489.591,19.287,239.741,197.095,8.942,540.075,106.710,Normal,95.125,27.988,85.727
02-Sep-22 22:00:00,79.020,14.560,3.281,13.849,0.980,22.965,51.159,2998.875,5.291,5.742,100.000,103.750,25.560,193.200,193.245,333.109,360.817,364.887,383.576,332.047,363.842,560.645,544.712,28.114,29.868,3.072,0.000,369.763,9.510,43.404,43.711,448.900,1005.448,100.360,15.122,326.230,2472.931,19.265,241.421,198.168,9.381,539.528,106.981,Normal,95.125,28.048,85.844
02-Sep-22 22:05:00,79.160,15.440,3.294,13.873,0.983,23.020,51.050,2999.250,5.188,5.622,100.000,103.813,25.534,193.157,193.066,332.935,360.843,365.181,383.506,331.807,363.523,560.767,544.831,28.096,29.876,3.224,0.000,370.139,9.506,43.365,43.692,449.014,1005.795,100.404,15.116,326.367,2464.747,19.257,241.283,198.898,9.292,539.731,107.100,Normal,95.250,28.049,84.559
02-Sep-22 22:10:00,79.240,14.000,3.295,13.850,0.985,23.010,51.073,2997.000,5.700,5.128,100.000,103.750,25.634,193.105,192.999,332.706,360.881,364.702,383.442,331.649,363.387,560.128,544.651,28.086,29.912,3.171,0.000,370.050,9.487,43.434,43.709,449.400,1000.651,99.084,15.160,325.511,2463.694,19.358,239.934,197.549,9.692,538.938,106.845,Normal,95.125,28.050,85.851
02-Sep-22 22:15:00,79.440,13.160,3.303,13.841,0.983,22.945,51.082,2998.125,6.076,6.010,100.000,103.813,25.647,192.607,192.637,332.914,360.708,364.780,383.528,331.711,363.455,560.591,544.801,28.179,29.884,2.996,0.000,370.007,9.519,43.342,43.694,448.800,1005.438,99.950,15.124,326.248,2486.815,19.286,240.551,198.815,9.731,539.480,106.783,Normal,95.500,27.985,86.077
02-Sep-22 22:20:00,79.020,16.760,3.299,13.901,0.975,22.900,51.142,3001.125,5.914,6.223,100.000,103.750,25.826,192.014,192.131,333.076,361.090,365.128,383.856,331.797,363.440,560.764,545.000,28.156,29.889,3.393,0.000,370.260,9.529,43.349,43.634,448.970,1007.881,100.669,15.124,326.532,2487.350,19.274,242.247,199.247,10.072,539.918,107.276,Normal,95.250,27.999,85.970
02-Sep-22 22:25:00,79.300,16.680,3.303,13.895,0.975,22.951,51.175,3001.500,5.739,5.839,100.000,103.813,25.742,192.413,192.280,333.177,361.132,365.289,383.895,331.870,363.528,561.567,545.048,28.191,29.935,3.250,0.000,369.989,9.519,43.288,43.615,448.656,1008.052,99.610,15.117,326.581,2487.976,19.237,239.406,200.645,9.559,540.231,106.968,Normal,95.375,27.931,85.959
02-Sep-22 22:30:00,79.060,16.240,3.302,13.897,0.977,22.980,51.153,2997.750,5.438,5.844,100.000,103.813,25.653,192.552,192.486,333.124,360.926,365.533,384.152,331.861,363.743,561.408,545.003,28.132,29.924,2.976,0.000,370.007,9.508,43.243,43.622,448.200,1006.246,99.545,15.112,326.377,2474.937,19.309,239.063,198.147,9.719,540.057,106.633,Normal,95.250,27.906,86.080
02-Sep-22 22:35:00,79.240,14.920,3.294,13.902,0.980,22.973,51.145,3002.250,5.885,6.043,100.000,103.813,25.607,192.569,192.538,333.040,360.973,365.389,384.003,332.056,363.821,561.174,545.089,28.176,29.897,3.100,0.000,369.868,9.523,43.285,43.629,448.400,1007.619,99.283,15.111,326.624,2483.805,19.109,238.400,198.701,8.938,540.123,107.047,Normal,95.375,27.926,86.423
02-Sep-22 22:40:00,79.060,14.400,3.286,13.869,0.981,22.945,51.097,3000.750,5.234,5.147,100.000,103.813,25.554,192.725,192.765,333.107,361.092,365.854,384.274,332.345,364.026,561.634,545.231,28.114,29.881,2.974,0.000,369.771,9.488,43.339,43.658,448.300,1004.238,100.216,15.115,326.129,2474.876,19.217,240.817,198.679,9.110,540.400,107.099,Normal,95.375,27.932,85.963
02-Sep-22 22:45:00,79.560,18.200,3.329,13.937,0.971,22.865,51.115,2998.125,6.820,6.410,100.000,103.813,25.590,193.099,193.035,332.898,360.713,365.252,383.717,332.012,363.939,561.604,545.237,28.188,29.869,3.059,0.000,369.940,9.514,43.351,43.643,448.893,1008.090,99.854,15.117,326.752,2496.939,19.287,240.030,197.833,9.404,540.169,106.687,Normal,95.250,27.934,85.847
02-Sep-22 22:50:00,79.420,13.440,3.306,13.837,0.986,22.954,51.131,2999.250,6.389,5.998,100.000,103.750,25.596,193.009,193.097,332.598,360.652,364.347,383.514,331.528,363.279,560.765,544.638,28.144,29.899,3.288,0.000,369.964,9.518,43.364,43.670,449.208,1009.013,100.267,15.128,326.943,2479.690,19.340,241.464,198.124,9.478,539.479,106.900,Normal,95.125,27.937,85.140
02-Sep-22 22:55:00,79.160,13.360,3.285,13.870,0.985,23.046,51.130,2999.250,5.414,5.305,100.000,103.813,25.528,192.758,192.807,333.018,360.818,365.091,383.831,331.924,363.780,560.994,544.545,28.110,29.894,3.317,0.000,369.892,9.510,43.310,43.619,449.509,1006.320,100.141,15.126,326.500,2464.419,19.231,241.070,197.046,9.676,539.720,107.336,Normal,95.125,27.877,84.673
