Time,GT21_GEN_WATT,GT21_GEN_VAR,GT21_GEN_CURRENT,GT21_GEN_VOLTAGE,GT21_PWR_FACTOR,GT21_FUEL_GAS_PRESS,GT21_CSO,GT21_SPEED,GT21_IGV_CSO,GT21_IGV_FB,GT21_EXH_DAMPER_CMD,GT21_EXH_DAMPER_FB,GT21_COMP_IN_AIR_TEMP,GT21_RCA_TEMP_R,GT21_RCA_TEMP_L,GT21_DISC_TEMP2_R,GT21_DISC_TEMP2_L,GT21_DISC_TEMP3_R,GT21_DISC_TEMP3_L,GT21_DISC_TEMP4_R,GT21_DISC_TEMP4_L,GT21_BPT_AVG,GT21_EXH_GAS_TEMP_AVG,GT21_FUEL_GAS_FLOW,GT21_FUEL_GAS_SPLY_TEMP,GT21_STEAM_INJ_FLOW,GT21_WTR_INJ_FLOW,GT21_COMP_OUT_AIR_TEMP,GT21_COMB_PRESS,GT21_H2_W_GAS_TEMP33,GT21_H2_W_GAS_TEMP34,GT21_INJ_STEAM_TEMP,GT21_COMP_INDEX_PRESS,GT21_RAW_NOX,GT21_OXYGEN,GT21_INLET_AIR_FLOW,GT21_FG_DIFF_PRESS,GT21_INLET_AIR_DIFF_KKU,GT21_NOX_7O2,HG21_IN_GAS_PRESS,HG21_OUT_GAS_PRESS,HG21_IN_GAS_TEMP,HG21_OUT_GAS_TEMP,GT21_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
20-Sep-22 22:15:00,79.120,3.720,3.284,13.627,0.996,23.156,50.019,3000.000,2.559,2.027,100.000,103.000,24.843,185.338,185.906,358.363,412.259,324.883,327.749,386.195,409.198,555.924,544.852,28.199,29.693,4.019,0.000,366.154,9.305,44.927,44.510,449.107,968.377,98.030,15.158,320.923,2467.422,19.174,237.305,159.885,9.732,543.368,112.091,Normal,95.250,26.794,86.470
20-Sep-22 22:20:00,79.340,4.240,3.288,13.651,0.994,23.145,50.007,2997.375,2.552,2.781,100.000,103.000,24.896,185.514,185.973,358.085,412.157,324.700,327.705,385.670,408.770,556.536,545.024,28.207,29.699,4.019,0.000,366.025,9.319,44.939,44.569,449.335,972.090,99.372,15.143,321.268,2468.944,19.096,239.912,152.631,9.693,543.704,112.001,Normal,95.250,26.805,86.305
20-Sep-22 22:25:00,79.120,2.320,3.285,13.614,0.998,23.105,50.048,3003.750,1.602,1.867,100.000,103.000,24.798,185.256,185.802,358.737,412.371,324.866,327.908,388.403,409.689,556.285,544.970,28.206,29.685,3.937,0.000,366.000,9.309,44.913,44.566,449.200,969.289,99.741,15.148,321.190,2472.824,19.164,241.033,150.616,9.518,543.900,112.265,Normal,95.250,26.866,86.311
20-Sep-22 22:30:00,78.960,2.720,3.281,13.594,0.998,23.150,50.032,2997.750,1.913,0.529,100.000,103.000,24.736,185.009,185.526,358.409,412.653,324.796,327.849,389.336,410.156,557.150,545.102,28.128,29.732,3.919,0.000,365.509,9.264,44.863,44.464,449.200,959.292,98.670,15.158,319.395,2455.400,19.130,238.875,157.289,9.546,544.226,112.068,Normal,95.125,26.868,86.073
20-Sep-22 22:35:00,78.940,4.600,3.272,13.613,0.996,23.142,50.079,2998.875,1.981,1.400,100.000,103.000,24.768,185.186,185.668,358.191,411.951,324.629,327.516,385.251,408.973,556.699,544.506,28.195,29.608,3.851,0.000,365.725,9.292,44.770,44.337,449.600,963.892,98.230,15.147,320.159,2466.608,19.151,237.322,161.477,9.565,543.450,111.998,Normal,95.000,26.867,86.423
20-Sep-22 22:40:00,78.800,5.000,3.263,13.654,0.995,23.130,50.098,2999.250,1.380,1.133,100.000,103.000,24.783,185.198,185.917,358.218,412.246,324.721,327.558,385.296,409.004,557.081,544.643,28.182,29.673,3.784,0.000,365.744,9.280,44.682,44.189,449.518,963.365,98.623,15.143,320.120,2465.525,18.970,238.133,150.065,9.545,543.605,112.334,Normal,95.375,26.870,86.537
20-Sep-22 22:45:00,78.880,4.680,3.271,13.640,0.995,23.125,50.044,2996.250,1.873,1.646,100.000,103.000,24.911,185.141,185.949,358.091,412.071,324.571,327.389,385.149,408.652,556.433,544.894,28.146,29.612,3.889,0.000,366.037,9.284,44.604,44.090,449.600,965.927,99.981,15.150,320.514,2459.586,18.908,241.692,146.184,9.483,543.471,112.366,Normal,95.375,26.867,86.538
20-Sep-22 22:50:00,78.800,5.280,3.270,13.642,0.994,23.105,50.071,2997.750,2.010,0.727,100.000,103.000,24.795,184.903,185.492,358.347,412.114,324.571,327.451,384.795,408.690,556.881,544.790,28.188,29.645,3.627,1.395,365.751,9.272,44.599,44.045,449.500,958.012,97.820,15.150,319.185,2469.921,18.915,236.487,146.606,9.131,543.475,112.011,Normal,95.250,26.807,86.771
20-Sep-22 22:55:00,79.300,3.000,3.296,13.599,0.997,23.110,50.018,3000.000,3.450,3.206,100.000,103.000,24.960,185.103,185.640,358.432,412.346,325.102,327.884,387.272,409.117,556.424,545.561,28.229,29.672,3.851,0.000,366.592,9.330,44.582,44.049,449.664,973.238,99.562,15.129,321.677,2476.010,19.076,239.815,164.471,9.481,544.369,112.166,Normal,95.625,26.685,87.936
20-Sep-22 23:00:00,78.500,2.240,3.258,13.639,0.998,23.180,49.944,3001.875,1.606,2.288,100.000,103.000,24.816,184.728,185.169,358.421,412.394,325.084,327.866,388.342,409.495,556.534,545.273,28.124,29.667,3.634,0.000,366.090,9.298,44.590,44.167,449.800,968.598,99.879,15.109,320.981,2451.069,19.012,239.742,166.209,9.512,544.521,112.328,Normal,95.250,26.553,88.521
20-Sep-22 23:05:00,79.080,5.720,3.277,13.662,0.994,23.130,49.996,2996.625,2.654,3.450,100.000,103.000,24.535,184.286,184.854,357.555,411.535,324.249,327.047,385.107,408.527,554.752,544.758,28.205,29.587,3.813,0.000,365.547,9.331,44.728,44.356,450.597,974.810,99.788,15.155,321.956,2469.328,19.205,241.444,162.973,9.594,542.786,112.066,Normal,95.250,26.450,88.877
20-Sep-22 23:10:00,78.760,3.200,3.273,13.632,0.997,23.070,50.056,2998.500,2.960,3.372,100.000,103.000,24.488,184.267,184.656,357.767,411.820,324.155,327.199,385.435,408.808,555.927,544.736,28.264,29.639,3.709,0.000,365.673,9.335,44.827,44.501,450.793,975.468,99.277,15.140,322.059,2486.395,19.121,239.565,161.069,9.737,543.308,112.069,Normal,95.125,26.497,89.115
20-Sep-22 23:15:00,78.860,1.840,3.279,13.597,0.999,23.110,49.998,2999.250,2.630,2.399,100.000,103.000,24.600,184.153,184.728,357.957,412.083,324.610,327.428,389.171,410.011,557.077,545.370,28.189,29.685,3.615,0.000,365.431,9.298,44.921,44.628,451.000,968.140,100.566,15.107,320.960,2470.198,19.060,241.307,160.856,9.589,544.550,112.222,Normal,95.750,26.514,88.641
20-Sep-22 23:20:00,79.340,2.360,3.286,13.646,0.998,23.139,50.062,2999.625,2.806,3.098,100.000,103.000,24.519,184.546,185.138,357.461,411.812,324.224,327.204,385.051,408.939,556.663,545.091,28.253,29.614,3.670,0.000,365.241,9.321,44.906,44.610,451.200,974.497,99.290,15.130,321.821,2477.202,19.482,239.209,157.912,9.658,543.761,111.967,Normal,95.375,26.572,88.297
20-Sep-22 23:25:00,79.120,3.880,3.282,13.651,0.995,23.100,50.072,3000.375,2.817,1.745,100.000,103.000,24.394,184.817,185.489,357.745,411.863,324.425,327.378,387.355,409.568,557.334,544.737,28.247,29.551,3.533,0.000,365.310,9.295,44.829,44.504,451.397,968.857,99.009,15.124,320.789,2479.704,19.238,238.280,148.525,9.642,543.927,112.126,Normal,95.500,26.511,88.638
20-Sep-22 23:30:00,79.120,3.120,3.274,13.643,0.997,23.110,50.123,2999.250,1.677,1.506,100.000,103.000,24.312,184.965,185.446,357.638,411.976,324.416,327.286,388.179,409.756,557.634,544.869,28.179,29.542,3.511,0.000,365.055,9.280,44.761,44.332,451.000,962.147,98.436,15.120,319.963,2466.487,19.308,236.740,149.162,9.355,544.074,112.273,Normal,95.000,26.511,88.640
20-Sep-22 23:35:00,78.840,4.120,3.273,13.665,0.995,23.124,50.087,2996.625,1.823,1.703,100.000,103.000,24.304,184.830,185.352,357.489,411.559,324.146,327.217,388.658,409.889,557.374,544.984,28.197,29.514,3.450,0.000,364.971,9.278,44.666,44.212,451.300,963.605,98.923,15.122,320.353,2467.920,19.315,237.983,159.388,9.580,544.026,112.266,Normal,95.625,26.450,88.987
20-Sep-22 23:40:00,78.940,2.760,3.274,13.635,0.996,23.107,50.035,3001.875,1.628,1.642,100.000,103.063,24.245,184.724,185.388,357.792,411.806,324.181,327.152,389.510,410.059,556.658,544.890,28.200,29.547,3.389,1.324,365.192,9.283,44.537,44.101,451.722,964.124,99.098,15.125,320.534,2471.106,19.217,238.533,148.678,9.504,543.847,112.033,Normal,95.125,26.449,89.008
20-Sep-22 23:45:00,78.880,1.200,3.279,13.588,0.999,23.098,50.091,2999.625,1.836,1.445,100.000,103.063,24.253,184.684,185.163,357.522,411.720,323.992,326.985,387.789,409.754,556.813,544.811,28.197,29.542,3.515,0.000,364.969,9.283,44.495,43.995,451.587,963.222,98.787,15.143,320.256,2471.552,19.313,238.534,161.404,9.682,543.537,112.264,Normal,95.250,26.395,89.343
20-Sep-22 23:50:00,78.420,1.440,3.257,13.594,0.998,23.153,49.945,3000.375,0.830,0.037,100.000,103.000,24.176,184.458,185.124,357.481,412.071,324.214,327.140,390.187,410.837,556.397,544.931,28.067,29.541,3.344,0.000,364.813,9.236,44.488,44.057,452.000,952.931,98.813,15.130,318.475,2442.490,19.296,238.041,148.538,9.459,544.089,112.423,Normal,95.375,26.392,89.340
20-Sep-22 23:55:00,78.400,0.960,3.255,13.584,0.998,23.140,49.951,3000.000,0.391,0.428,100.000,103.063,24.148,184.468,185.071,357.345,411.335,323.822,326.816,388.313,410.662,555.855,544.826,28.058,29.517,3.420,0.000,364.656,9.243,44.566,44.168,451.790,956.902,99.965,15.137,319.046,2442.125,19.273,241.097,156.349,9.415,543.646,111.836,Normal,95.000,26.392,89.570
21-Sep-22 00:00:00,78.580,-2.560,3.275,13.562,-0.996,23.129,50.068,3002.250,1.043,1.040,100.000,103.063,24.100,184.767,185.191,357.476,411.315,323.546,326.591,385.058,409.962,555.146,544.173,28.122,29.498,3.513,0.000,365.108,9.268,44.695,44.333,452.263,960.398,98.371,15.154,319.889,2454.844,19.225,237.968,147.526,9.629,542.522,112.030,Normal,95.625,26.336,89.457
21-Sep-22 00:05:00,79.220,1.360,3.289,13.595,0.999,23.165,50.032,3000.750,1.722,1.521,100.000,103.125,24.093,184.597,185.140,357.244,411.307,323.735,326.838,385.224,409.682,556.269,544.609,28.207,29.518,3.481,0.000,364.862,9.283,44.857,44.536,452.200,964.384,99.279,15.138,320.411,2466.424,19.193,239.497,157.471,9.425,543.326,112.439,Normal,95.250,26.394,89.227
21-Sep-22 00:10:00,78.720,0.920,3.272,13.617,1.000,23.145,50.016,3002.250,1.373,0.989,100.000,103.063,24.067,184.181,184.793,357.262,411.482,323.877,326.812,389.243,410.821,556.198,545.157,28.177,29.520,3.416,0.000,364.546,9.274,44.898,44.642,451.921,959.152,99.747,15.130,319.808,2462.457,19.155,240.280,165.215,9.578,543.995,111.930,Normal,95.500,26.403,89.222
21-Sep-22 00:15:00,79.500,-0.920,3.314,13.550,-0.999,23.134,50.030,3002.625,2.480,1.717,100.000,103.063,24.187,184.037,184.698,357.372,411.457,324.166,326.921,390.050,411.147,557.636,545.310,28.216,29.564,3.439,0.000,364.631,9.290,44.902,44.624,452.314,964.347,99.747,15.107,320.263,2471.238,19.004,239.320,144.629,9.496,544.839,111.779,Normal,95.250,26.448,89.041
21-Sep-22 00:20:00,79.680,-0.720,3.312,13.577,-0.998,23.110,50.036,2997.375,2.645,3.227,100.000,103.063,24.138,184.193,184.862,357.170,411.117,323.779,326.719,386.797,410.127,556.794,544.982,28.227,29.566,3.577,0.000,364.967,9.311,44.728,44.362,452.200,972.134,99.049,15.120,321.476,2475.450,19.281,238.217,162.282,9.601,543.958,112.228,Normal,95.625,26.450,89.163
21-Sep-22 00:25:00,79.500,-3.240,3.314,13.516,-0.996,23.101,50.071,3003.375,2.987,2.007,100.000,103.063,24.177,184.441,184.806,357.719,411.390,323.981,326.823,386.923,410.167,556.944,545.135,28.253,29.537,3.631,0.000,364.851,9.301,44.582,44.190,452.400,966.694,100.250,15.119,320.938,2480.023,19.358,241.036,157.501,9.585,544.285,112.273,Normal,95.375,26.455,89.221
21-Sep-22 00:30:00,79.580,-3.320,3.321,13.527,-0.996,23.065,50.080,2998.500,3.422,3.139,100.000,103.063,24.200,184.395,184.932,357.439,411.192,323.910,326.784,386.333,410.012,557.028,545.239,28.248,29.501,3.585,0.000,364.951,9.320,44.458,43.983,452.200,970.975,99.576,15.118,321.359,2483.236,19.240,239.382,150.229,9.500,544.198,111.695,Normal,95.250,26.401,89.575
21-Sep-22 00:35:00,79.120,-3.440,3.310,13.507,-0.996,23.102,50.069,2997.750,2.459,1.877,100.000,103.063,24.096,184.174,184.782,357.226,411.158,323.799,326.701,386.183,409.869,557.282,544.764,28.210,29.577,3.594,0.000,364.782,9.288,44.468,44.007,452.100,966.989,100.761,15.129,320.448,2473.706,19.061,242.672,155.560,9.320,543.811,112.007,Normal,95.250,26.395,89.458
21-Sep-22 00:40:00,78.620,-1.560,3.274,13.547,-0.997,23.130,50.010,2997.000,0.825,-0.064,100.000,103.063,24.077,183.766,184.439,357.281,411.456,323.894,326.701,387.676,410.172,556.712,544.743,28.029,29.524,3.497,0.000,364.457,9.223,44.556,44.108,452.162,948.669,98.433,15.146,317.926,2438.647,19.060,237.778,147.651,9.224,543.576,112.417,Normal,95.125,26.223,90.035
21-Sep-22 00:45:00,78.900,-1.520,3.290,13.532,-0.998,23.129,49.941,3000.000,1.760,1.463,100.000,103.063,24.037,184.103,184.535,357.209,411.267,323.611,326.580,386.800,409.981,555.952,544.423,28.155,29.498,3.508,0.000,364.662,9.276,44.701,44.351,452.200,962.763,98.469,15.126,320.118,2460.312,19.197,237.056,142.714,9.401,543.386,111.870,Normal,94.875,26.157,90.046
21-Sep-22 00:50:00,79.220,-5.040,3.322,13.468,-0.994,23.125,50.000,3002.625,2.618,1.970,100.000,103.063,23.997,184.105,184.666,357.537,411.462,323.782,326.671,387.014,409.993,556.033,544.675,28.232,29.498,3.540,0.000,365.024,9.294,44.939,44.578,451.998,967.185,98.646,15.141,321.000,2474.362,19.214,238.094,155.568,9.460,543.113,112.063,Normal,95.250,26.220,90.040
21-Sep-22 00:55:00,79.480,-0.560,3.298,13.585,-0.999,23.130,50.037,3002.625,2.374,2.003,100.000,103.063,23.934,183.836,184.310,357.427,411.559,323.876,326.622,388.459,410.462,556.630,545.108,28.225,29.512,3.564,0.000,364.745,9.300,44.999,44.746,452.200,964.873,100.435,15.122,320.626,2472.987,19.259,241.597,145.336,9.354,544.031,112.486,Normal,95.500,26.223,90.277
21-Sep-22 01:00:00,79.300,0.640,3.285,13.612,1.000,23.115,50.049,2996.625,2.578,2.956,100.000,103.063,23.892,183.969,184.404,356.777,410.956,323.327,326.393,386.742,410.004,556.282,545.128,28.233,29.471,3.619,0.000,364.422,9.313,44.912,44.626,452.199,970.987,99.660,15.135,321.418,2475.100,19.217,240.273,152.445,9.407,543.713,112.020,Normal,95.250,26.164,90.391
21-Sep-22 01:05:00,79.220,0.000,3.290,13.572,1.000,23.105,50.020,2997.000,3.202,2.997,100.000,103.000,23.935,183.854,184.398,357.023,410.990,323.486,326.520,384.873,409.531,556.742,545.191,28.263,29.427,3.627,0.000,364.827,9.309,44.692,44.301,452.000,969.565,99.650,15.129,321.265,2480.961,19.222,240.002,144.525,9.429,543.916,111.913,Normal,95.375,26.097,90.620
21-Sep-22 01:10:00,79.300,-1.800,3.306,13.533,-0.997,23.110,50.046,2997.375,3.237,3.069,100.000,103.063,23.964,183.702,184.192,357.098,410.949,323.645,326.456,387.006,409.926,556.868,545.267,28.233,29.438,3.652,0.000,364.595,9.309,44.492,44.051,452.401,970.244,99.599,15.116,321.657,2475.838,19.421,239.341,145.223,9.457,544.129,112.411,Normal,95.250,26.098,90.742
21-Sep-22 01:15:00,78.820,-3.880,3.286,13.503,-0.995,23.135,49.947,2998.125,0.782,1.396,100.000,103.063,23.897,183.717,184.168,357.047,411.128,323.903,326.484,388.595,410.307,556.805,544.975,28.064,29.452,3.452,0.000,364.465,9.257,44.438,44.001,451.986,959.927,98.842,15.118,319.772,2444.591,18.946,237.619,142.977,9.296,544.015,112.164,Normal,95.375,26.046,90.973
21-Sep-22 01:20:00,79.120,-3.120,3.302,13.522,-0.997,23.124,50.052,3002.250,2.716,2.119,100.000,103.063,24.200,184.058,184.726,357.774,411.354,323.880,326.768,384.779,409.542,557.111,545.015,28.209,29.493,3.586,0.000,365.679,9.289,44.559,44.095,452.200,965.926,98.823,15.133,320.536,2470.657,18.868,238.194,150.739,9.262,543.748,111.900,Normal,95.000,25.984,91.201
21-Sep-22 01:25:00,78.980,-2.880,3.292,13.534,-0.996,23.066,50.018,2999.625,2.518,3.339,100.000,103.000,24.254,184.473,185.095,357.537,411.147,323.936,326.702,383.476,408.700,555.494,544.828,28.192,29.480,3.660,0.000,365.626,9.321,44.721,44.359,452.200,972.965,99.601,15.138,321.589,2473.172,19.180,240.265,163.047,9.496,543.076,112.164,Normal,95.125,25.923,91.330
21-Sep-22 01:30:00,78.640,-2.520,3.265,13.553,-0.996,23.095,50.096,3001.875,0.843,0.883,100.000,103.063,24.021,184.053,184.523,357.640,411.612,324.188,326.803,389.032,410.541,557.067,544.948,28.138,29.479,3.593,0.000,364.372,9.268,44.913,44.566,452.000,958.486,99.002,15.121,319.321,2460.839,19.017,238.121,153.598,9.282,544.187,112.202,Normal,95.375,25.922,91.208
21-Sep-22 01:35:00,78.820,-5.360,3.304,13.472,-0.992,23.165,49.940,3002.625,1.839,2.368,100.000,103.063,23.981,184.026,184.495,357.616,411.401,324.143,326.706,387.391,410.046,556.111,545.130,28.157,29.453,3.470,0.000,365.369,9.294,45.017,44.749,452.193,969.383,100.101,15.123,321.054,2456.145,18.928,240.870,159.491,9.413,543.851,111.838,Normal,95.375,25.926,91.205
21-Sep-22 01:40:00,79.400,-2.960,3.316,13.524,-0.996,23.130,49.959,2997.750,3.417,3.567,100.000,103.000,24.101,184.356,184.781,357.156,411.109,323.745,326.487,384.886,409.268,555.473,545.147,28.209,29.485,3.586,0.000,365.339,9.327,44.913,44.664,452.442,972.059,99.010,15.143,321.768,2469.231,19.170,239.038,159.113,9.601,543.242,112.013,Normal,95.500,25.985,91.094
21-Sep-22 01:45:00,79.140,-1.440,3.283,13.556,-0.998,23.110,50.038,3001.875,2.022,0.758,100.000,103.063,23.877,183.797,184.289,357.509,411.469,323.903,326.600,387.759,410.222,557.229,544.737,28.170,29.363,3.471,0.000,364.486,9.263,44.806,44.494,452.400,956.088,98.239,15.128,319.073,2464.517,18.956,236.568,145.875,9.317,543.885,112.267,Normal,95.625,25.957,90.860
21-Sep-22 01:50:00,79.120,-2.720,3.298,13.534,-0.997,23.120,50.007,3000.375,1.683,1.034,100.000,103.063,23.900,183.527,184.141,357.523,411.581,324.127,326.931,388.688,410.682,558.085,545.131,28.173,29.411,3.410,0.000,364.809,9.267,44.594,44.203,452.401,958.974,99.696,15.110,319.287,2463.608,19.002,239.330,156.821,9.412,544.646,112.003,Normal,95.250,25.924,91.215
21-Sep-22 01:55:00,79.440,-3.960,3.314,13.527,-0.995,23.109,49.990,3003.375,3.023,2.752,100.000,103.000,23.929,183.867,184.377,357.329,411.453,323.608,326.460,386.210,409.627,555.490,544.715,28.224,29.488,3.518,0.000,364.839,9.321,44.448,44.014,452.519,971.159,99.325,15.132,321.279,2474.965,19.157,239.378,149.181,9.599,543.011,111.872,Normal,95.250,25.926,91.204
21-Sep-22 02:00:00,79.060,1.360,3.282,13.587,0.999,23.120,50.011,2999.625,3.266,3.181,100.000,103.000,23.853,183.911,184.429,356.890,411.158,323.327,326.345,386.239,409.731,555.624,544.693,28.230,29.379,3.494,0.000,364.776,9.320,44.423,44.005,452.100,972.688,99.490,15.141,321.889,2473.468,19.086,240.136,153.552,9.444,542.998,112.169,Normal,95.500,25.930,91.329
21-Sep-22 02:05:00,78.620,-0.920,3.271,13.543,-0.999,23.139,50.046,2997.750,1.364,0.668,100.000,103.000,24.073,183.832,184.347,357.470,411.539,324.081,326.949,388.605,410.345,558.180,545.281,28.135,29.400,3.483,0.000,365.132,9.239,44.528,44.150,452.400,956.452,100.327,15.118,318.886,2454.900,18.726,241.202,145.212,9.216,544.648,112.255,Normal,95.375,25.864,91.324
21-Sep-22 02:10:00,78.940,0.360,3.286,13.567,-0.999,23.112,50.045,3000.000,3.308,3.233,100.000,103.000,24.328,184.239,184.768,357.772,411.199,323.937,326.809,382.811,408.476,556.375,544.983,28.208,29.449,3.695,0.000,366.005,9.310,44.722,44.373,452.300,973.766,99.799,15.137,321.563,2471.403,19.026,240.710,147.146,9.363,543.431,111.762,Normal,95.125,25.807,91.440
21-Sep-22 02:15:00,79.420,0.120,3.293,13.596,-1.000,23.070,50.050,3000.750,3.274,2.858,100.000,103.000,24.478,183.990,184.754,358.279,411.872,324.624,327.315,384.405,408.963,557.558,545.123,28.252,29.442,3.655,0.000,366.397,9.302,44.875,44.588,452.697,970.692,99.206,15.120,321.180,2482.900,19.011,238.580,151.897,9.373,544.273,112.137,Normal,95.125,25.862,91.557
21-Sep-22 02:20:00,79.020,-0.240,3.286,13.546,-0.998,23.092,49.928,2999.250,1.644,2.011,100.000,103.000,24.428,184.051,184.769,358.111,411.895,324.512,327.204,383.305,408.498,555.965,544.572,28.087,29.353,3.726,0.000,366.091,9.276,44.989,44.711,452.300,965.956,98.292,15.141,320.555,2451.473,18.913,237.245,160.046,9.353,543.153,112.398,Normal,95.375,25.866,91.437
21-Sep-22 02:25:00,78.640,1.320,3.258,13.609,0.999,23.147,49.952,3000.750,1.590,2.263,100.000,103.000,24.763,184.301,184.760,358.624,412.109,324.915,327.546,382.689,408.428,556.500,545.005,28.126,29.392,3.692,0.000,366.982,9.278,44.892,44.621,451.700,968.892,98.924,15.141,320.886,2452.011,19.051,238.782,161.206,9.386,543.658,111.986,Normal,95.375,25.861,91.437
21-Sep-22 02:30:00,78.940,-7.240,3.323,13.440,-0.990,23.155,49.988,2999.625,3.405,3.043,100.000,103.063,25.145,184.253,184.930,358.575,412.172,324.883,327.718,381.479,407.910,556.439,545.241,28.164,29.363,3.721,0.000,366.766,9.294,44.785,44.412,451.800,973.406,99.033,15.150,321.367,2458.574,18.918,239.396,150.137,9.260,543.718,112.058,Normal,95.500,25.862,91.790
21-Sep-22 02:35:00,79.200,-4.800,3.308,13.508,-0.994,23.113,49.954,3001.500,3.488,3.228,100.000,103.000,25.278,184.466,185.062,359.015,412.282,325.033,327.907,379.627,406.980,556.211,544.670,28.168,29.366,3.801,0.000,367.323,9.311,44.553,44.123,451.228,977.848,97.974,15.157,321.648,2463.439,19.166,237.111,143.795,9.610,542.995,112.390,Normal,95.500,25.838,91.676
21-Sep-22 02:40:00,79.560,-4.240,3.324,13.499,-0.994,23.110,49.940,2998.875,3.849,4.102,100.000,103.000,25.289,184.545,185.105,358.680,412.170,325.082,327.919,379.963,406.651,556.298,544.842,28.243,29.350,3.734,0.000,367.069,9.336,44.449,43.979,450.802,978.452,98.461,15.141,321.885,2477.171,19.211,237.648,154.407,9.657,543.366,112.246,Normal,95.250,25.839,91.796
21-Sep-22 02:45:00,79.460,-3.080,3.306,13.527,-0.995,23.080,49.989,2996.625,3.803,3.825,100.000,103.000,25.061,184.475,185.171,358.484,411.970,325.003,327.921,380.644,406.973,557.350,544.990,28.229,29.366,3.646,0.000,366.679,9.323,44.425,44.000,450.800,973.738,99.661,15.137,321.362,2478.189,19.153,240.383,145.209,9.554,543.835,112.000,Normal,95.375,25.859,91.907
21-Sep-22 02:50:00,79.300,-4.080,3.306,13.505,-0.994,23.075,50.008,2996.625,3.655,3.102,100.000,103.000,24.676,184.547,185.024,358.255,411.902,324.843,327.643,382.450,407.555,556.834,544.783,28.252,29.324,3.566,0.000,366.040,9.315,44.564,44.151,450.800,972.141,99.541,15.135,321.118,2482.164,19.094,239.983,155.162,9.440,543.500,112.147,Normal,95.500,25.924,91.674
21-Sep-22 02:55:00,79.320,-6.840,3.320,13.459,-0.992,23.160,50.019,2998.125,2.297,2.081,100.000,103.000,24.411,184.103,184.592,357.839,411.911,324.429,327.440,385.352,408.919,556.912,544.506,28.225,29.400,3.577,0.000,365.021,9.293,44.763,44.409,450.800,965.363,99.165,15.130,320.146,2468.823,19.234,238.893,145.577,9.415,543.433,112.475,Normal,94.875,25.925,91.907
21-Sep-22 03:00:00,78.660,-7.080,3.303,13.439,-0.991,23.150,49.919,3000.375,1.272,0.552,100.000,103.000,24.114,184.206,184.748,357.941,412.345,324.422,327.346,389.610,410.529,557.417,545.018,28.136,29.404,3.375,0.000,364.587,9.256,44.903,44.689,451.300,954.197,99.858,15.107,318.369,2454.081,19.343,239.596,154.989,9.395,544.263,112.098,Normal,95.375,25.807,92.368
21-Sep-22 03:05:00,79.360,-5.360,3.308,13.496,-0.993,23.110,50.053,3001.125,1.890,2.070,100.000,103.000,23.930,184.329,184.846,357.445,411.842,323.883,326.989,388.569,410.477,556.527,545.035,28.182,29.400,3.508,0.000,364.353,9.293,44.965,44.714,451.295,965.218,99.182,15.125,320.130,2466.334,19.381,238.723,141.982,9.327,543.642,111.810,Normal,95.125,25.810,92.262
21-Sep-22 03:10:00,79.360,-5.880,3.309,13.474,-0.992,23.114,50.017,2997.750,1.502,1.965,100.000,103.000,23.826,183.995,184.627,357.186,411.637,323.586,326.726,389.620,410.696,556.719,544.885,28.164,29.378,3.482,0.000,364.432,9.286,44.804,44.554,451.890,963.330,100.389,15.117,320.341,2462.889,19.561,241.309,143.193,9.615,543.650,112.518,Normal,95.250,25.808,92.143
